feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,real_amplitudes,4,2,linear,0,noiseless,0.9893563309049703,5.487832410722149e-15,0.16730698989629186
local_z,real_amplitudes,4,2,linear,0,noisy,1.0610722929101557,0.0028886307061601222,0.16373717730708118
local_z,real_amplitudes,4,2,linear,1,noiseless,0.8476282526167179,5.648814749292797e-15,0.167082903435645
local_z,real_amplitudes,4,2,linear,1,noisy,1.048721637951803,0.002961281932808912,0.1656907558734587
local_z,real_amplitudes,4,2,linear,2,noiseless,0.951102491584467,5.5888627059630384e-15,0.16738320165833293
local_z,real_amplitudes,4,2,linear,2,noisy,2.101177429230486,0.0028795645070984607,0.11367493651294436
local_z,real_amplitudes,4,2,linear,3,noiseless,0.964177925460252,5.674349878859175e-15,0.18561988417767566
local_z,real_amplitudes,4,2,linear,3,noisy,1.1162687868020904,0.0029437501360307055,0.1858962375726252
local_z,real_amplitudes,4,2,linear,4,noiseless,0.7285660140476969,5.5355720007810304e-15,0.14468697988045942
local_z,real_amplitudes,4,2,linear,4,noisy,1.109155970802733,0.002885142040532792,0.13250705928219494
local_z,real_amplitudes,4,2,linear,5,noiseless,0.9363664743565436,5.5722093605936604e-15,0.20369531533996785
local_z,real_amplitudes,4,2,linear,5,noisy,1.3926865623814109,0.0029011048023728967,0.19589315472099955
local_z,real_amplitudes,4,2,linear,6,noiseless,1.405125000243202,5.591083152012288e-15,0.16795450664966316
local_z,real_amplitudes,4,2,linear,6,noisy,3.0041185642017956,0.0028933965288178896,0.11477643329453995
local_z,real_amplitudes,4,2,linear,7,noiseless,0.9556104265830363,5.526690216584029e-15,0.20399165148636147
local_z,real_amplitudes,4,2,linear,7,noisy,1.4749169125270536,0.002894538723443274,0.2145120174145091
local_z,real_amplitudes,4,2,linear,8,noiseless,0.8692029012016262,5.622169396701793e-15,0.22268386793193387
local_z,real_amplitudes,4,2,linear,8,noisy,1.02775231931254,0.002939266414723063,0.20241929113637072
local_z,real_amplitudes,4,2,linear,9,noiseless,1.1547543409103618,5.50115508701765e-15,0.14931558745479354
local_z,real_amplitudes,4,2,linear,9,noisy,1.4171132637655652,0.0029146616596490427,0.10200947241100441
