feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
zz,rotation_only,4,2,full,0,noiseless,0.03224174081553742,0.7568178127627945,0.09611599877431226
zz,rotation_only,4,2,full,0,noisy,6.0472594322829885,0.898224050236976,0.04777420471970994
zz,rotation_only,4,2,full,1,noiseless,0.04096335957121888,0.7605685515877751,0.10239545894783797
zz,rotation_only,4,2,full,1,noisy,6.164145512317489,0.891114773058725,0.03892942204199545
zz,rotation_only,4,2,full,2,noiseless,0.056213731739514584,0.7606671411495587,0.04090986941380791
zz,rotation_only,4,2,full,2,noisy,6.246630872173836,0.8806971840615637,0.013915739515751294
zz,rotation_only,4,2,full,3,noiseless,0.026566851785171913,0.7452290449011612,0.06804159582964779
zz,rotation_only,4,2,full,3,noisy,6.093682025206327,0.8810628724341936,0.031145422303694874
zz,rotation_only,4,2,full,4,noiseless,0.021234916406065146,0.7275948401610627,0.12412405022612015
zz,rotation_only,4,2,full,4,noisy,5.845231148795134,0.8059506942845217,0.05433429864021955
zz,rotation_only,4,2,full,5,noiseless,0.040798231198404734,0.765100350784642,0.13947088240484992
zz,rotation_only,4,2,full,5,noisy,6.191778148416312,0.8697186710286934,0.05824063518517211
zz,rotation_only,4,2,full,6,noiseless,0.023386093868524346,0.7819084922091275,0.19024618902527124
zz,rotation_only,4,2,full,6,noisy,6.252770218216856,0.9044484307634845,0.09567343963985019
zz,rotation_only,4,2,full,7,noiseless,0.030652938486162594,0.7661147366567285,0.24698728519851734
zz,rotation_only,4,2,full,7,noisy,6.397597351760149,0.8898030911905642,0.13418731654363325
zz,rotation_only,4,2,full,8,noiseless,0.032001718552242694,0.7498334759480474,0.2538166225600723
zz,rotation_only,4,2,full,8,noisy,5.9621744090546525,0.8880424105740405,0.12265054969725905
zz,rotation_only,4,2,full,9,noiseless,0.01873618024181246,0.7427794956984971,0.01711092389893584
zz,rotation_only,4,2,full,9,noisy,6.231507341555168,0.8759484361038853,0.009283085900483403
