feature_map_family,ansatz_family,num_qubits,depth,topology,seed,noise_condition,expressibility_kl,meyer_wallach,gradient_variance
local_z,rotation_only,4,1,linear,0,noiseless,0.6919599044087031,2.7089441800853818e-15,0.41458626371305024
local_z,rotation_only,4,1,linear,0,noisy,1.1408248113145263,0.001495906292124379,0.42864734439480684
local_z,rotation_only,4,1,linear,1,noiseless,0.6392728033209696,2.7056135110115066e-15,0.22911421678902275
local_z,rotation_only,4,1,linear,1,noisy,0.649501294871949,0.0014959062921240606,0.20203477208522846
local_z,rotation_only,4,1,linear,2,noiseless,0.6002207168053445,2.7056135110115066e-15,0.24415107885200293
local_z,rotation_only,4,1,linear,2,noisy,0.5392981226755111,0.0014959062921241716,0.2118719860072187
local_z,rotation_only,4,1,linear,3,noiseless,0.5901368925050917,2.7611246622427644e-15,0.2493227663233719
local_z,rotation_only,4,1,linear,3,noisy,0.5559661266090111,0.0014959062921244973,0.21134392855487505
local_z,rotation_only,4,1,linear,4,noiseless,0.48222985304850785,2.7333690866271355e-15,0.3186524971377206
local_z,rotation_only,4,1,linear,4,noisy,0.677553548159592,0.001495906292124327,0.3149001822193238
local_z,rotation_only,4,1,linear,5,noiseless,0.6028538262049696,2.716715741257758e-15,0.43636090760959445
local_z,rotation_only,4,1,linear,5,noisy,0.6237256709553232,0.0014959062921244012,0.4545719866324706
local_z,rotation_only,4,1,linear,6,noiseless,0.5887964865951032,2.7133850721838827e-15,0.1920750660547023
local_z,rotation_only,4,1,linear,6,noisy,1.0513746632890988,0.0014959062921244307,0.18504958382735479
local_z,rotation_only,4,1,linear,7,noiseless,0.5313980442596886,2.6845192735436285e-15,0.001316904272868345
local_z,rotation_only,4,1,linear,7,noisy,0.8833298520133269,0.0014959062921243715,0.0014097363809205698
local_z,rotation_only,4,1,linear,8,noiseless,0.6267786626171318,2.7289281945286346e-15,0.026953215739094302
local_z,rotation_only,4,1,linear,8,noisy,0.952832234681745,0.0014959062921242384,0.01932409987225698
local_z,rotation_only,4,1,linear,9,noiseless,0.5090479260717079,2.674527266322002e-15,0.19189979903639195
local_z,rotation_only,4,1,linear,9,noisy,0.6081863706667385,0.0014959062921243642,0.19598978470762235
